x,y,class,cluster,KL
6.020179367894227,-0.8225493821008654,0,2,0.7578301672215262
7.205488809328474,0.0805445564398597,1,2,-0.21141512563493015
6.661971550052853,-0.4009822676469973,0,2,-0.03388838071554989
6.2275927784543885,-0.6043582375339859,0,2,0.4299523444586715
7.177126951476999,0.019563405787465182,0,2,-0.43177479347760483
6.724109730589978,-0.26483107401184824,0,2,-0.1862282263240984
6.717378680153685,-0.6875068377872542,0,2,-0.2774857956623986
7.016875089922921,-1.2902228571424914,0,2,-0.2774087166797128
7.126469203483032,-1.2048735335578804,0,2,-0.47102840286863756
7.797116343201158,-0.5145281199513657,1,2,-0.7102346174591019
7.16823424424152,-1.0583948202870168,0,2,-0.8064557349792119
8.191619658873336,-0.3399210936894545,1,2,-0.3498182152497229
7.885846197488449,-0.4309449801226352,1,2,-0.5854404230947909
9.198224323597515,-0.36399030328368104,1,2,0.9237881420493013
7.893187530408811,-0.3933711659763338,1,2,-0.6898702735538897
7.200895546824295,-0.18209718333315017,0,2,-0.5863493348427222
8.057543578940443,0.14707137623626032,1,2,0.0381374345644252
6.701996138083936,-0.7879955547066024,0,2,-0.2776506583987941
8.013480684779143,-1.092001930226766,1,2,-0.24630178893557275
6.9314829994809735,-1.1090597943317073,0,2,-0.38215955422296766
7.175744822286342,-0.3919363302814456,0,2,-0.5911128673979658
7.7855972291669495,-0.8591690549299003,1,2,-0.6887339318346015
6.376636860978121,-0.817912190886315,0,2,0.10469173115303043
6.610089339751005,-0.0926707633419136,1,2,0.12401297563243485
6.6038154150205415,-1.2341270335009185,0,2,-0.023638138010859677
6.685121520004385,-1.6700611212773173,0,2,0.3017058475946852
7.75363975960755,-0.27678018435838636,1,2,-0.5689823220138193
8.628633195849659,-0.7405032220675519,1,2,0.3002532395989741
8.252050696345181,-0.7040651824181948,1,2,-0.18565039864061905
7.397684389865661,-0.8816765576381975,1,2,-0.748400185528125
8.424092152687694,-0.6562699103747733,1,2,-0.016926298765564063
8.855987136011812,-0.45044446787118,1,2,0.5146491061166945
7.6602837655734195,-0.2239035228030774,1,2,-0.49468096235479164
8.93122062510696,-0.10890773652674163,1,2,0.704524914102624
4.3417315939358785,-1.701264922910864,0,3,2.3389582834829437
4.371147046525417,-1.1974652338629546,0,3,2.290004119217542
4.454962561856768,-1.3905400069072889,0,3,-0.7724154256098775
4.896944719403699,-2.2546714630015123,1,3,0.6786456110261592
4.1384045126354545,-2.240536475328937,1,3,1.0983065914371062
4.947796662179515,-1.76008991943073,0,3,-0.04880379402798307
4.468299440167517,-1.952082396604793,1,3,-0.6955232146916168
4.489739628096518,-1.2415109849197812,0,3,-1.067341991375697
4.286135876130404,-2.426440011368445,1,3,-0.36002728191250055
4.09768436419515,-2.1799668849830627,1,3,-0.41769126813871793
4.422726576389803,-1.0408986446747377,0,3,-0.3287371037092519
4.582747858959421,-1.8331326294121226,1,3,-0.5519860570710737
4.235884081115313,-1.9414921206735514,1,3,-0.4639605925503876
4.485395987952189,-1.9871574339762366,0,3,-0.7812021339671833
4.544111116524128,-1.9721397009073414,1,3,-0.8538119401415762
4.336624383712907,-1.7239430687196389,0,3,-0.7655385923432676
5.0587782683827065,-1.433432715838075,0,3,0.5796022405075973
4.780619116824656,-1.9946092892225706,1,3,0.20347121086500053
4.369243315894869,-2.7180193593858406,1,3,1.159989815711937
4.15201258336977,-2.2715353796809494,1,3,0.047954129114978095
4.798246546070833,-2.0446284252467257,1,3,-0.2394653137572318
4.040388197135385,-1.1325244264468188,0,3,1.0012603105618596
4.26342449630025,-1.7333932652127704,1,3,-0.08143093176957805
4.109529951958432,-1.4038531242779004,0,3,0.5162499388795414
4.520489939161136,-1.9196543392222014,1,3,-0.6289025755896174
4.180527763279848,-1.7641982394445277,0,3,-0.252177287768796
4.6572716493172654,-2.1053237768041395,1,3,-0.21145246638220305
4.285230608237015,-2.480376758431021,1,3,0.3791102414047005
4.41171006190056,-1.4181840963420702,0,3,-0.17566749416778338
4.926386953450044,-1.5754308646111608,0,3,0.4193764689541313
4.659856615898404,-1.1584555694917427,0,3,0.6870516715843515
3.850239756326322,-2.624294622727443,1,3,1.316519236006413
4.425370138594017,-1.5952596115240154,0,3,-0.3014492019434347
4.2623646555426,-1.3248100372732718,0,3,0.07390268769031927
4.278037607268694,-1.4263883026529613,0,3,-0.18166747500456415
4.50682648166101,-2.384297553768301,1,3,0.17444410819481648
4.5100982596841455,-2.247169804271872,1,3,-0.0761996097252724
4.034437892189281,-1.392426017313986,0,3,0.07202579376326979
4.838291215522644,-2.1516994942737298,1,3,-0.089248362451253
3.92594785042117,-1.9879097291082235,0,3,0.2057902519523811
5.472740364089416,0.726713105433785,1,4,2.878748120271798
5.48954079377025,1.1659368546455053,1,4,3.09063860003602
4.897502852485536,0.6841242568356629,1,4,2.4488143348422073
5.397654105135186,2.278274454897348,0,4,3.370715024462996
6.047162045877881,0.6002042335960882,1,4,0.4520585295699088
4.949881208657669,1.3269772094845411,1,4,-1.0479876259720042
4.967379681985509,0.8282779792591932,1,4,-1.6654014686246201
5.267036300305063,1.0646470986640344,1,4,-1.8105871612040039
3.9234903315320055,1.671979034558812,0,4,0.9386880236059476
4.516392127768155,1.8608765542911399,0,4,0.6179002362460086
4.516966136060962,1.4029747947773439,0,4,-0.37933715074026253
5.462546753341696,0.8066189984876037,1,4,-0.8159814602122795
5.644001020682089,0.29829472158501646,1,4,0.04544305024428619
5.629867367616972,1.7231039325966513,1,4,-0.34927500744004414
5.069066119797042,1.3363978305552564,0,4,-1.3665397912426969
5.304019814322958,2.3351333255672597,0,4,-0.3002525793677546
5.015442218695179,2.1778604123434127,0,4,-0.12912505553032627
3.8617924897578,1.9695863693723035,0,4,0.7081711347306281
5.261771483834994,2.500355193925898,0,4,0.06369577982863683
5.894398602905104,1.1792077908932355,1,4,-0.049265673469940374
4.253886745699033,1.7868027365182573,0,4,-0.1093799521009533
5.19547975838256,2.1212523242716097,0,4,-0.5499500025862494
4.771055747715854,1.0756066034781586,1,4,-0.6233150756564871
4.406359696538407,1.3216625378483253,0,4,-0.37429074646916094
5.024162670752706,1.7460517638620516,0,4,-0.7680495763151187
5.953101628868938,0.9586999067182856,1,4,0.008471289236292812
5.901565746875568,0.4030975361335244,1,4,0.2792909449179106
5.014067108538967,1.6772252911870005,0,4,-0.9261909400350898
4.987848566569581,0.6665322695699696,1,4,-0.4366074669258624
5.841651939858435,0.42464878954875696,1,4,0.17301014054584885
5.68466895887614,0.8519025356134482,1,4,-0.1838590858534368
4.506029984336664,2.7641695201807766,0,4,1.0655000126608987
5.4028980486466205,1.0334187386068048,1,4,-0.4936065670192811
5.4970356301076455,1.3200293874786213,1,4,-0.4434127073520808
4.927084806629043,1.185764560540142,1,4,-0.592081992085407
5.773150019953367,0.8099059930336585,1,4,-0.2680196354189186
5.187267592278134,2.748613794100428,0,4,0.7043021301450234
5.283694511172325,0.42424218730747887,1,4,0.11465928811355974
6.191881532877512,1.1900071826962244,1,4,0.3405834940309931
5.912624859188342,0.8647856712762277,1,4,-0.2540911725947259
5.799834809658439,2.9257916517194134,0,4,1.0447274922581733
5.7470114732211295,0.8603725015915339,1,4,-0.6329408259883693
6.050938131999762,1.2458928469264432,1,4,-0.17540168520449617
5.372128310430763,0.7730657141106763,1,4,-0.5748335649510734
5.548747250990331,0.6478595163366203,1,4,-0.40871597839509866
5.7088432401463045,1.0962208282181694,1,4,-0.595365011920916
4.059103472578653,2.1883333203582276,0,4,0.7711059340431254
5.244448716148081,2.0368321031877676,0,4,-0.18759411636648782
4.435613484833244,2.091886930395716,0,4,0.23444027270692303
3.5228631297119284,1.620535755580384,0,4,1.0622628674688386
5.778769922801199,0.8870585654727017,1,4,-0.7782939060816614
5.141691392035082,1.9009429105444333,0,4,-0.4391953353064513
5.215543795955736,1.0951510475945652,1,4,-0.7819721928264931
5.934027538199688,1.3566963062580346,1,4,-0.3371595989472609
5.305379314744883,2.8287655167695713,0,4,0.6428681666781926
4.011138036179519,1.5692882689270902,0,4,0.3561166932183646
5.271454232578634,0.9349433804577022,1,4,-0.7402343567920977
6.374199073833486,2.654358389931967,0,4,1.1223852772153906
4.953343027278607,1.2410612289367522,1,4,-0.6806640820149807
5.369233821462819,2.1928525112203805,0,4,-0.2172015771081921
5.48171600776375,1.213666939902104,1,4,-0.8178456778535925
5.604275102391174,1.4914266698974419,1,4,-0.49601678796234294
4.025417180356355,1.3126635718339883,0,4,0.4721351856348175
4.162333343144095,3.281758830743075,0,4,1.4577050244792638
4.953143384271715,1.5069457114827483,0,4,-0.5714155025925676
5.712261028033177,1.5331464950460054,1,4,-0.46226564992611996
4.779467494043973,0.9258501468726802,1,4,-0.3639010624647221
5.188005894272053,2.350069539348754,0,4,-0.12241562418599283
5.783514004495369,2.2486447242023306,0,4,0.17709231376037593
4.850983781042517,1.4902529629834231,1,4,-0.6347984479337958
5.68715026903346,1.7669588903155442,1,4,-0.44316975982124207
5.973593722377639,0.6547725297770015,1,4,-0.17514706848345707
6.2639927764248915,1.3295640752002946,1,4,0.0726182313742072
5.000652920741945,1.2618532226370378,0,4,-0.8259374011880429
5.4063713288981186,1.2415617750736958,1,4,-0.8907643488601824
6.076790240374581,1.4697491240993437,0,4,-0.17272560928828362
4.297262450103654,1.9233820657184002,0,4,0.08687297107969982
4.982716824440663,2.9354879136049403,0,4,0.6394476025922264
4.350726776471157,1.009722202485638,0,4,0.10174645185708986
6.053113213728851,0.992845644606928,1,4,-0.32509668360648103
4.0762326932916935,2.365248051376883,0,4,0.5038679596946274
3.9484347594042366,2.6798134640502846,0,4,0.8658491735038334
5.300428320324051,1.9062858839549546,0,4,-0.580300386259681
5.861108298421296,2.1676268647935117,0,4,-0.01316565897553268
5.036854057230885,1.88503429056431,0,4,-0.65554539414333
5.997712587482025,2.034550069617376,0,4,-0.015820117768626574
4.635955757806718,1.823341715535674,0,4,-0.4081822587780968
5.798557806884703,0.3859439186084026,1,4,-0.02013829717273996
4.657412359731137,2.7002397552053523,0,4,0.2894153436324425
5.280292441233667,1.1121883529255037,1,4,-0.9221844517216122
5.18674922002899,1.855032233000788,0,4,-0.7266391486012385
4.937611244492301,0.9757327391448527,1,4,-0.5887487815078334
5.33510275131571,2.108497426278347,0,4,-0.5269408045855388
5.075183973838903,1.412962675986427,1,4,-0.8805261092318619
3.6419271359402248,2.3515468402365434,0,4,0.8264334609612085
4.7247081150920405,2.354871145340324,0,4,-0.06681288477260416
5.729099719260845,1.488061512293576,1,4,-0.689032493804842
5.093456379690516,2.5654047518779337,0,4,-0.10550198925083265
4.362681327627979,1.133776894594774,0,4,-0.12092585956627833
5.434480954380343,1.6776818026669682,1,4,-0.7979181195762393
