0,1,2,3,class
0.17396829985738438,0.7676573683248457,0.23341266878433709,0.7009847856604321,0
0.6077288122812905,0.9148019414069045,0.9500931381763729,0.4215128528923605,1
0.3398354268234751,0.5250366721025297,0.5229972382785679,0.610352659176595,0
0.7937447092671097,0.1708289758042426,0.9649078750653853,0.4558377388958521,1
0.943716823764891,0.06860072446990606,0.1625535526244667,0.9294046950704569,1
0.4207218950241295,0.9926558777793186,0.6213919089207853,0.35720404814987383,1
0.198710163384339,0.15828885517840052,0.26975080096452675,0.5458278994564699,0
0.2084176341864321,0.43680080879643934,0.8502060860304247,0.5368181660372736,0
0.25655792157507673,0.9106256367370434,0.02381962975306451,0.6050218769241478,0
0.4282325359111868,0.09493108959308116,0.7556824297590197,0.2973051285406232,0
0.16057430285668917,0.8472531666096876,0.46059086047923636,0.7025657572769256,1
0.7840598364466566,0.5253516927708756,0.6396578344317273,0.30441226295856083,1
0.11647222798778456,0.08852288397725439,0.8771146404678827,0.21264632497259361,0
0.9876663010300827,0.9239417083903297,0.8046693734920217,0.8293996296749304,1
0.25601510898620383,0.23874113937710362,0.13609510801198188,0.722420415750086,0
0.6051694963778941,0.08906977187426957,0.35114251341919056,0.05670728475253939,0
0.9377105836062696,0.7249960662037112,0.1513233649098885,0.8301413601629122,1
0.6861743315864635,0.5128009014334539,0.06662562788205861,0.5122099312151158,1
0.6373610947175723,0.7820560987889881,0.27450261766683026,0.17234895519516957,1
0.9572367931834604,0.3300855882852344,0.3312901545893191,0.993439834219806,1
0.8358365697533363,0.3340088079853438,0.26773449639992375,0.9481739062205548,1
0.33175630151001556,0.20155346025650267,0.0007872338177440374,0.602823761448831,0
0.8557111883030172,0.6194961213442585,0.5738653695772724,0.011497635698980657,1
0.6057727613549436,0.06437623644562462,0.45066889410627253,0.5003990744388315,0
0.6530851483888096,0.37240701816919686,0.7506470083475548,0.30483463379201436,0
0.3603027662181362,0.11167796309981914,0.5285838345141435,0.5799516691280686,0
0.6010425606860974,0.4822784146839417,0.705611661358044,0.46579169886248806,1
0.8906392498666548,0.6183338630658186,0.6634808551255721,0.9559561297080682,1
0.22468322720643197,0.2583722360549413,0.34766438340796135,0.9245605810448946,0
0.05193353619327834,0.39810117405051626,0.06396707136808633,0.04515512610778549,0
0.054339061061644434,0.7928634774352722,0.03347967461417234,0.5769985445743768,0
0.0325619598755571,0.30264624711182675,0.4072240770727529,0.8649758255844632,0
0.5849367739444805,0.30150779179432996,0.3647349601500981,0.062115263959625744,0
0.8566702671412098,0.6970105125367299,0.060497682740195846,0.17805279770930194,1
0.34077028503928775,0.8378908030935517,0.0914588689765441,0.23130498904431185,0
0.3972066065078007,0.05367341428872463,0.4608449191519143,0.18895170243900328,1
0.5431113440699314,0.026401642362251065,0.7766126982415253,0.5041727585268234,0
0.029104295518967316,0.34655569857491375,0.7365254680743918,0.3921100488768857,0
0.04478640479754448,0.33670806080003834,0.868590992607835,0.2372950634489659,0
0.6033924381049837,0.8472946280191478,0.9555382872541791,0.554881260701357,1
0.3213335045377054,0.41505587100699437,0.5505979907006712,0.33148088676653453,0
0.8483234159189034,0.23343471502144952,0.12441200475744996,0.7798744500820579,1
0.7449928534295003,0.7866968699066297,0.7980952775148431,0.28462106962444533,1
0.4779242407347334,0.5079597058101786,0.46957596473737095,0.8035754842957643,1
0.9677777532162662,0.264323093862902,0.46768670979211324,0.06130464310067241,0
0.40643293825646987,0.7945727763869301,0.3390819480453564,0.6202990301019986,1
0.10631935606055443,0.8126771253375177,0.7613539628290433,0.9081645696368448,0
0.46479468713149996,0.58427306965572,0.8663723351541205,0.4669154102272942,1
0.06837330012055776,0.28247926941387436,0.38756394681083217,0.8817944481599964,0
0.7204748671781709,0.15054977210072196,0.4876770780573987,0.9745597688770257,1
0.24873092263236896,0.2879584389114943,0.18417843417432456,0.9699052076063114,0
0.4807699566192547,0.34408080298600907,0.8044838315743991,0.22182177350222676,0
0.5932933235010609,0.04015931510223436,0.544951198608863,0.9750740674459525,1
0.46818444040793783,0.5642056354502609,0.3101057596946949,0.5515876474168551,0
0.20857947909644037,0.024245282715154026,0.4695847606525604,0.1103217796770426,0
0.593466543246016,0.8743453612757137,0.021310312586979796,0.2920132053204041,1
0.19101540368121284,0.4700348045586198,0.6622585316752638,0.5689387379745129,0
0.8602377630103974,0.5071613264650175,0.49669651773289136,0.20923775774986442,1
0.14231684155001434,0.3924903206664607,0.8125875463994806,0.03663166652781191,1
0.25582378450382903,0.49401489602411786,0.4471100986844071,0.6473881363387276,0
0.529996262405524,0.4281498508347751,0.3728509344867188,0.1892286729138436,0
0.7836386670631671,0.6096281939861379,0.5948959451562488,0.7859138970770744,1
0.7873988111741855,0.3357245066866972,0.3654854170377928,5.626119244039884e-06,0
0.10265189873106595,0.475867567213874,0.8816988506522845,0.8046396516896841,1
0.22200477815650377,0.9705234163333939,0.21237602210921813,0.8879543452973598,1
0.7411078795051522,0.4058384878850896,0.4723682937473316,0.33376610003578444,0
0.5605296874695104,0.2735031714251225,0.1791954510323206,0.15615797114720165,0
0.2789616808563462,0.0014807619240098102,0.7252578953112356,0.7794591616606709,0
0.7032981528182511,0.9517450761854475,0.9781583658053385,0.38911751463999744,1
0.37003079075883116,0.4401881387850116,0.45961634338641855,0.07925657761650362,0
0.5787457912262127,0.5430310417704722,0.16779384422789279,0.27314534884661656,0
0.4696699581085816,0.5012889761998247,0.2752137717360764,0.2896168038207497,0
0.6359336918680962,0.04728477621129301,0.12860711485547838,0.2791153772315954,0
0.13054936746454904,0.5324884168683555,0.2331268610478736,0.35989459976517657,0
0.6617340627877047,0.16815981943926783,0.8425083817621022,0.6257125298350564,1
0.7168694278124573,0.060398716370189676,0.5859888107552753,0.4056871768165793,0
0.3747314107758508,0.6591796105575851,0.49995315248126093,0.2848123758525791,0
0.5172221898129841,0.6777077130251041,0.10117884454784865,0.9441832935671589,1
0.11435242510086974,0.6211265470604413,0.1364824155522929,0.4024668173939854,0
0.40771268029083463,0.5255057146231623,0.778891517021119,0.5454370717250774,1
0.04658684004387326,0.10258106797059452,0.6192468299631981,0.18587633951948512,0
0.03672072719769193,0.219335859514719,0.5311301294719182,0.9371248321394297,0
0.5264682062911801,0.39745840464968807,0.5826766716150307,0.9732816537874709,1
0.6091411965317262,0.04504868633748815,0.07808422848141305,0.15564730543812577,0
0.7582252920576813,0.6747228762971769,0.9444329155355803,0.6639037226338412,1
0.5773256022228345,0.3325342873372388,0.07179727341569953,0.09330096438666657,0
0.8028928409385913,0.8500582297700917,0.43788268241350736,0.9362340038931021,1
0.621649279166805,0.25153405962433173,0.3923458568255135,0.5528460465701702,0
0.4732076125174228,0.6261879231845017,0.42233234947204645,0.10500155483580853,0
0.4501853067652052,0.8224267167836726,0.1831251654840017,0.9529213518131032,1
0.18892417475296452,0.19811068475212446,0.015680837855145624,0.8334749279975526,0
0.31654876742754845,0.6256347627615236,0.45239449883303573,0.13117461847610656,0
0.8485979956671469,0.8473450707922404,0.197847396200431,0.1607180782948393,1
0.7582537744244033,0.02009689281321103,0.7894296717467922,0.5817909662228727,0
0.24698107368040512,0.8946613496033593,0.9847666077166374,0.36403470370495294,1
0.05074113206376096,0.4530119466528614,0.8196545587650587,0.5557070707699446,0
0.28929322419697756,0.30418970629299724,0.8534088786037135,0.6107216163446191,0
0.45095078097329144,0.07130595128672323,0.45756097692265985,0.659100592932496,0
0.3403784408165499,0.22355294980593443,0.36939304955219865,0.5655254028286784,0
0.5698386443062139,0.537338584034982,0.5377547205645417,0.03375799258245227,0
0.7118015903746936,0.1413187726546138,0.6797376269647176,0.8690219507127032,1
0.2010133332345947,0.9317641152700272,0.8053332156639922,0.15368204031784305,0
0.9893761863288559,0.21778203419589504,0.525261463678219,0.11363504262770363,0
0.6158637986222871,0.9760783011984834,0.1400595902356434,0.053367456793380175,0
0.2986217468322464,0.06648447363355725,0.1506888251173757,0.16347839159993227,0
0.8212382954365691,0.3953788677352069,0.5367482184143485,0.347438207626822,1
0.20788160713372617,0.16132829308362795,0.5189615010812684,0.32550152195032467,0
0.4104618312914189,0.4155744713960071,0.8574336232181653,0.9082542935462029,0
0.9427106262056877,0.0313320116844944,0.4233711416189808,0.9832552256630985,1
0.2625806904742414,0.004303002160952141,0.5888433075687282,0.9279417480836267,0
0.09997667259287613,0.9444905370197455,0.9449792180870117,0.42688070980804993,1
0.685373565434995,0.10823264345250616,0.5709813197642285,0.4345455220110681,0
0.30589890962748667,0.032978767570078116,0.14614069545826203,0.6118413649421941,0
0.9378810918465,0.08295916716869889,0.3528554898981475,0.07663293050200393,0
0.746976736161933,0.00883000048671645,0.2505602141874491,0.5733514663438701,0
0.6123231733234006,0.15499147670228997,0.6078063247145382,0.5160209997230095,0
0.5836681978953902,0.2615371976130648,0.6464008066573177,0.08654422183778421,0
0.8991146375820183,0.9452257834281642,0.3552289152346729,0.9850696182414368,1
0.5352783737625391,0.5103973045577458,0.31314091094798624,0.3478446493855468,0
0.30758348658494883,0.4194047243887393,0.3510452186834474,0.45681873725155864,0
0.3672467184862578,0.5429891808859807,0.8739838215952452,0.3216628471247659,0
0.3038173248192785,0.5469203703079715,0.9869947072102818,0.5601021744001332,1
0.5405567567432309,0.659654576307851,0.0635983691716776,0.5747188148272458,1
0.2322027465588058,0.37873784726779325,0.6178839847314676,0.9912121973879352,1
0.7173089200399954,0.7074338788974656,0.6556774355133838,0.6527058094725271,1
0.7820819051591013,0.47907428974048427,0.5266938955480936,0.08374885267736976,0
0.9169701556445742,0.8667561778058264,0.20239080463272663,0.588624918655786,1
0.6225189799590349,0.8670171648486731,0.43205201429319107,0.4274755773401685,1
0.6439822025758659,0.6798239291430542,0.5424161887001607,0.30375114760576194,1
0.198368311136363,0.9863705211059371,0.41724071874981405,0.2650322343819663,0
0.29829155202512814,0.23259388644123713,0.02164623050665304,0.9152119925374796,0
0.5929671073440435,0.12194269280772108,0.9736009229281696,0.027897136926207766,1
0.31023504833860593,0.07379103942232013,0.7134961340548495,0.36865083426705203,0
0.5813778633286287,0.4103393625967058,0.7770586875686337,0.6459584789513708,1
0.15496163806164898,0.16930898251136328,0.29356181101318135,0.3518089562678606,0
0.9582511796289314,0.9685541842634846,0.1162377200187702,0.26711791868252877,0
0.9997210489348889,0.27008481413222385,0.3061034487855845,0.5142324650638261,1
0.04576574671888012,0.565302386177883,0.6514652681289324,0.9481433866482112,1
0.4937855428322552,0.8786562196163419,0.5666104196346927,0.7937030876969943,1
0.11787178266581322,0.589940998537756,0.6357419696956985,0.515245596178501,0
0.2754605652283112,0.9897753677529744,0.16446481077652486,0.5385512997876357,0
0.8090441329815543,0.9358150479781825,0.728115336869642,0.04682442127647768,0
0.008807231196525933,0.393549985003675,0.06457876263785056,0.2853237651532461,0
0.6175805552391498,0.9807385061806521,0.7886352878845326,0.2970399785662041,1
0.8772379215342451,0.8063983629631163,0.3000437895005902,0.9229057756114447,1
0.727630045016558,0.8113563071141012,0.2733097540333811,0.22557017892653197,0
0.47813401381271003,0.010910410107523916,0.23795290729392993,0.7676735814185004,0
0.23331424240935428,0.971615674494088,0.44848691572844046,0.30258933698533186,0
0.8870709440282545,0.8864502801633779,0.8180960992875931,0.07439979530300544,1
0.8182391040768306,0.024153287980759552,0.22361640915243397,0.7399134987882916,1
0.9503595991702564,0.619654565289222,0.5430965340981736,0.33030991904369844,1
0.514149456493215,0.5990343268567261,0.8032780553202419,0.15327986481723366,1
0.16209441439754624,0.40224214068842934,0.7316404372090712,0.3066907307946345,0
0.8028617332592775,0.16477849248829024,0.9833694486544845,0.45221385286849614,1
0.39705562802717953,0.13232439599058698,0.894756410621472,0.6423605701153103,1
0.7116798508123068,0.4272387977099472,0.5505525367018929,0.33779255411240416,1
0.8614020994224661,0.9333179453185183,0.7866118686595059,0.5467810762863765,0
0.3510991946497225,0.9011702354581742,0.8298265539857844,0.29435742642846807,1
0.2544558143438188,0.0608300166349689,0.8760385408979379,0.014371680816074206,0
0.9398466605563829,0.7193719047534756,0.808729948768444,0.42760670169863146,0
0.19602323836777336,0.11092754305782948,0.9453440694329871,0.06439249934811753,1
0.6585819845998304,0.19452540128982498,0.49610388286489215,0.27270164710160993,0
0.3257929130846664,0.5776024710175575,0.6647748338889414,0.41530616125596864,1
0.43671077519953694,0.6164847050320582,0.11631440644311375,0.11644053978038893,0
0.14961500934523264,0.4729746262380681,0.6938487667411743,0.7760310366364307,1
0.9706937629956037,0.026256309910967834,0.23312770738515431,0.722830820783799,1
0.08240107510227812,0.6196330709632488,0.8407974907406436,0.6037287968727552,0
0.3845183218902737,0.6295123571493967,0.3213628140609861,0.17831694590477842,0
0.05134923909519473,0.12658565116066578,0.2868075461974353,0.71806670655126,0
0.06739232963571407,0.8339862218252054,0.5519204494809523,0.23640448986589913,0
0.8445428581516745,0.9243677323555016,0.10837532927178961,0.6763939825880378,1
0.0059862233504897056,0.2883679274187143,0.9824482393327497,0.9954239378467878,1
0.5294933061805226,0.690461606582706,0.018509330807598534,0.3056363916331748,0
0.2768673122265183,0.960797364539307,0.834969488466888,0.4805668546599181,0
0.40591749347857387,0.695699324693982,0.5661360410732197,0.18115523540227385,0
0.3637151517328855,0.46972796248152415,0.41896182094251233,0.1544795312352647,0
0.4897285978284155,0.8812735270847765,0.8604240352824659,0.0849413068256748,1
0.21416092316882374,0.19036693859464948,0.7170359885804931,0.22883951658299206,0
0.7629822460645025,0.8913588655130215,0.11612603363438478,0.9777152321844527,1
0.15024774728119994,0.6375431322680416,0.541395434637269,0.43181625887009856,0
0.8072299651717979,0.7975602038038638,0.11298953850274074,0.37617469133625614,0
0.96760050477832,0.11231661124317938,0.5894894865369158,0.43019944401581667,1
0.9024239558307506,0.9780608375803213,0.9181435973736267,0.8341826939636409,1
0.4426590779422197,0.3140066478764957,0.6070246753779996,0.5837059285507902,1
0.501454190665122,0.584232568392491,0.3436440324762672,0.40615544697864225,0
0.051257667855285405,0.30721738698471446,0.9105571243997309,0.1589805976109533,0
0.1768307650920341,0.32613975298336195,0.24647038069498328,0.42104176210751365,0
0.16009962565279434,0.5926611908953372,0.10381139602876122,0.7543578961954053,0
0.25041619235338697,0.8216828441220162,0.3071027822601402,0.6535512392321574,0
0.0009094979114830926,0.43876770149170474,0.17890334085591098,0.4143353873433119,0
0.43560547385371995,0.31230694571132833,0.9754012822406803,0.6950697434723747,1
0.0755586624217468,0.6547630501028879,0.2612231535781091,0.5065181040596878,0
0.10377120100513859,0.6780796506503964,0.4987463864984867,0.43649836340397385,1
0.3475325979218632,0.16206754490824682,0.38046199054021923,0.3396084697081355,1
0.3139029714923246,0.25176809843368875,0.6489004615844787,0.4453452320464185,0
0.21078764259089566,0.8332690023540748,0.7848224845827034,0.8645128477870969,1
0.6262742209943293,0.9977128792380843,0.3590817628422772,0.8188946865943562,1
0.020766831918645923,0.9580978508453671,0.27655838487627715,0.3318008979127225,1
0.613921866584203,0.6913226846840981,0.8567871849992186,0.5256578730721473,1
0.1701817745600872,0.4334362099565351,0.37622712021105176,0.7292867723161665,0
0.3506400358474745,0.8603370088788157,0.23373681673996072,0.5018654010661379,0
0.7896975965682809,0.19657277758847247,0.011993334034557379,0.38091656710671684,0
0.681804344789568,0.3444970397152255,0.3601725988148289,0.21962897972166828,0
0.7844064973514664,0.06571849879119407,0.3324406543846572,0.16966567602928073,0
0.0606675501599111,0.11213719578101844,0.5007444634107668,0.49415650423443014,1
0.5819364553001507,0.1765420267675819,0.6083396401572406,0.383170231409504,1
0.9489101208332218,0.9764321977787278,0.469635649807552,0.29852879663432985,0
0.05916142632398913,0.590249079653315,0.892391293962334,0.7722016027044619,1
0.22509009251041534,0.9175208806985429,0.7505448557836681,0.9097565165706394,1
0.6915488181308495,0.41420697179824983,0.574361809235152,0.023723565242148137,0
0.16671126861189667,0.4630145317392168,0.7774842422028623,0.05835797563245537,0
0.6684807957279175,0.7971811012406563,0.731064549329794,0.7680008463050761,0
0.5658759173273407,0.16317337423228884,0.07681184402110164,0.2246317793952115,0
0.7214021367368056,0.936713050382679,0.7194781238938851,0.31832661371723436,1
0.5623849924968032,0.31123119869893745,0.8519610780123683,0.4151998915071905,1
0.48173087252987246,0.5115778253864126,0.18249772874085957,0.751598905700613,0
0.07722899686937978,0.2584615269550785,0.9715615260611494,0.28177635693219805,1
0.541618116364591,0.2081037570375921,0.4249389535952619,0.6645701024760776,1
0.7658341377571634,0.5277415883907514,0.09667004472975804,0.583347608295934,0
0.9514237770847299,0.6370839494987749,0.03798655645110138,0.1123743245103791,0
0.5919119280249533,0.4298191092796666,0.8907819544847386,0.9030978280563023,1
0.2364943792399734,0.5788224322628278,0.26069294009155575,0.39888296617254504,0
0.5789238558243961,0.020658467472252973,0.16438231119735247,0.8534106393243327,0
0.26206268819844314,0.31560649590529954,0.40989857457929,0.3874564653721244,1
0.45044386173097306,0.7673257995033206,0.7431408318667581,0.7013701129512903,1
0.45018387260021797,0.031193923613277996,0.9515033775593764,0.25414465193028213,1
0.508688326764072,0.8705047234232931,0.76640835366299,0.3471074838028335,1
0.19388134590054296,0.22423898483423754,0.11787848525574351,0.410250168234356,0
0.10304574149270285,0.6090704545182738,0.3841658399412078,0.35120230766549587,0
0.40139815690536107,0.7341973524401441,0.4348162431967927,0.29985807460213065,0
0.908313057168986,0.3962184187648494,0.1255515632400217,0.2813186077294533,0
0.38508933950562374,0.6705109218633439,0.1865156336780548,0.5482077971101786,0
0.6904466915476438,0.1890052614762655,0.5519968342067034,0.7862710867559487,1
0.9371323484393072,0.8778626942823137,0.7398362757529169,0.1204653341276527,1
0.9015592608542514,0.4612093298853205,0.5107238874041803,0.8548713763141566,1
0.7628317280838302,0.4648482935797076,0.7652508933775372,0.9501740087089833,1
0.6426373819724122,0.9018441629289199,0.5041100688540354,0.06763046388217164,0
0.5721380937932448,0.8603088068101171,0.7332692333144414,0.11093317504509281,1
0.9330863342925997,0.7694371286745328,0.9471888371548915,0.27967899822264863,1
0.14776126020627867,0.42855600467644017,0.6554616916248203,0.5347185210389166,0
0.4096515370963333,0.10419464815168922,0.6137935828584246,0.12376591591212849,0
0.88885165761569,0.9383826183272346,0.5780227121249213,0.6166118167066205,1
0.9919152999566642,0.13126037971140414,0.26017806322751513,0.9526628706928116,1
0.5762515723589234,0.7486294018979991,0.301781699565951,0.825800121792122,1
0.02725763178118268,0.863611600998361,0.39611256952544294,0.1686044158405946,0
0.4084886693173938,0.31952585699314207,0.05727485503234564,0.2763039585208191,0
0.9444948134213732,0.056216822950065914,0.959353783279336,0.3543566343661456,1
0.05930218822903088,0.18296477371318598,0.7985840561769926,0.10495160243992907,0
0.3211514868546539,0.006800382690410833,0.6492709328975083,0.4953257812929033,0
0.6029079054913141,0.1257627651199703,0.06122206351011672,0.3251017157824767,0
0.09764443264739131,0.15929054073977988,0.15005621941499692,0.45134927062795316,0
0.6661048172224957,0.9640212726157673,0.8455269225648273,0.046209090974176914,1
0.7548112708932472,0.2427031346630183,0.37629002270690615,0.25843672308679155,1
0.7608379238625964,0.0333881877007115,0.07256488724345633,0.9418333541507004,0
0.44908437241677057,0.9284319828424266,0.7002888517007987,0.4256400825357721,1
0.5656484535872002,0.3847914554486529,0.0469444639029597,0.573028928133959,0
0.8054378504678404,0.755505304153286,0.06343453118276043,0.8784888718449508,1
0.58571619873211,0.26589235821551793,0.04211691645573068,0.9897216522691815,0
0.5758800043710075,0.8645982609300488,0.3385956475952804,0.7579647206878757,1
0.29064658413826827,0.7492033717124313,0.7390337676841436,0.0716918805774448,0
0.2772234594077001,0.45863350806458736,0.5887817304366076,0.5996060574925351,1
0.6766601196022219,0.5932263132098023,0.23093237282072054,0.9484471458232643,1
0.06322641286521569,0.9014128601587708,0.7945007807845311,0.14963167645597275,0
0.7972085841845287,0.5967419709361603,0.6229204438588416,0.043895241947034314,1
0.19127644336358807,0.2552978706734451,0.7046964527336292,0.481075747416324,0
0.20873036610373907,0.8980816616264398,0.18774228552492012,0.18124283105981231,0
0.5175864896032918,0.04171720232861931,0.04033981525350405,0.5823331380048103,0
0.04965103333792653,0.18627650746421376,0.07890711369703207,0.6884362573522119,0
0.8708022480322245,0.7486340989908591,0.4067769832430629,0.3338763973425548,1
0.9762071449825637,0.6262362362480426,0.8794312257299852,0.4248003799330907,1
0.6752811745274178,0.30221395608609236,0.8732813041466844,0.8353207654440542,1
0.39396556044500464,0.10654799823088201,0.8038318015107955,0.0633058767498218,0
0.8890321482863957,0.4929628769099894,0.1716618044762741,0.9770263915668682,1
0.9187909088694496,0.760184288091315,0.8696711605564429,0.07958224651256374,0
0.1262949502055689,0.05399798563277669,0.47115427433005774,0.2829662053117755,0
0.7445341072738735,0.8364467556749655,0.38818850807503547,0.6666168176754667,1
0.8809324031083746,0.8740442683184266,0.034104092292139065,0.44086772218785664,0
0.37391229322873876,0.07269168067472986,0.48989921275150483,0.814247223026838,1
0.27731324119240164,0.24591560915359434,0.4818613400745233,0.9397362367095007,1
0.1344833784748345,0.06470559467711823,0.48725633841142657,0.03367187866265842,0
0.09346301369620102,0.1296060199390301,0.18610540356798078,0.978237802847304,0
0.022028826772311993,0.0688972445311189,0.42196005786284185,0.858428330760957,0
0.3215104071765593,0.35076681873433957,0.14908451097815756,0.9114632701618557,1
0.8730348159021041,0.13611532650314728,0.3583926882439078,0.556091721169988,1
0.24886017123947435,0.40408757860252265,0.7176862368788917,0.7912059083213582,1
0.5208271643438404,0.32945025887123525,0.8542147311153749,0.8413624810852375,1
0.6876216640553623,0.024694866578882202,0.48530862827502563,0.7888065668136452,0
0.560241527720897,0.8973065795288601,0.9239952958895957,0.7996086682395578,1
0.4476144565555349,0.4423019482794479,0.5171513228912772,0.6787921471330807,1
0.13936265295908867,0.36357176767685595,0.1628162153906071,0.8939469367027505,0
0.7657902241625307,0.056880458191805316,0.3799623419900888,0.42725783103994164,0
0.5814860636648379,0.3201796872605366,0.163044958720158,0.6470757056070776,1
0.48915620772700674,0.7860113707724592,0.08861767694607992,0.1844271558591397,0
0.5407586494809395,0.2905629509692369,0.9862369840184843,0.231088813770701,0
0.4978276779844042,0.8595789014135574,0.2813145736262327,0.8962504480304809,1
0.3696792690844859,0.1378893740843501,0.18206927684608376,0.8479352104094712,0
0.9132595292556142,0.7617259702631066,0.7057865640446178,0.18413737658166973,1
0.517695191589365,0.2628445429618037,0.9507595177571844,0.49968230284974724,1
0.7855617058157082,0.003446947962055358,0.2241872048082867,0.7680700689472132,1
0.8238808610286801,0.6855057599127824,0.5630925641568814,0.3647156034883592,1
0.028267730169293293,0.0932990216601961,0.2343104208681872,0.026195388474921977,1
0.8832141487316851,0.8866749376905896,0.5898375836280233,0.49537727331433556,1
0.5360527829231315,0.18228779911921966,0.09879310116601758,0.6520659440012888,0
0.8689480905351535,0.1711224307535164,0.11087896000047259,0.8354975969299343,0
0.10629137903731256,0.03313556063936429,0.23600617162298,0.9928535411264546,1
0.2796983772174422,0.4895873651444985,0.2414549406565979,0.9159648846540533,0
0.8164792184345664,0.7276448746146971,0.19284817573846036,0.4745182428562651,0
0.3981496577344993,0.6722650584268137,0.16968270899238946,0.07046439019884088,0
0.15990980854968995,0.10965913032011432,0.990401323452483,0.8588772005127593,1
0.42899667762825655,0.5470996859457592,0.6776597493971792,0.03632667647652721,0
0.5725872956678586,0.7007312100370426,0.558240402587139,0.8858597489584963,1
0.9541158944120289,0.3772652577183988,0.18469991687657183,0.2729547501711992,0
0.925987204477492,0.5431677035418481,0.6995385115468014,0.5489252301957643,1
0.3513658174593173,0.458167965858042,0.9368507166822994,0.10064350877514527,1
0.6417316976225698,0.9667868691825138,0.6287216534755099,0.915017467919322,1
0.6769076483205045,0.13990843654497898,0.11001361157523071,0.5263709343821052,0
0.01740018520957931,0.24288001796200687,0.49903545437581454,0.8852101997977293,0
0.2375035346961648,0.08754323338645975,0.06168692791188535,0.222313479470715,0
0.9872392237470431,0.6490630451242986,0.14470918458251625,0.4238068274614333,0
0.8094058050287749,0.5364058768857647,0.37156855538440314,0.34175669496659833,0
0.43357022282890656,0.08418225203307206,0.8110388004510575,0.365423035090665,0
0.344168151753907,0.12620274248283803,0.5643656125871604,0.6417761533698839,1
0.3995593541742296,0.8582809028892177,0.36663570551577573,0.5956180211891009,1
0.048093713642140434,0.4670242083947421,0.5388145972300769,0.9011906690411001,1
0.9924509749092394,0.372917039304407,0.5353006711674398,0.32658270889913,1
0.1370997378403066,0.23408156008583714,0.9494821344133098,0.03343386962905148,0
0.8923476741714218,0.45570323634759946,0.9033396497685438,0.8495111142392496,1
0.6518951538084788,0.21537744159909866,0.4581762836666181,0.5362930271849183,1
0.15450481067866417,0.4204960627460389,0.7912494401852161,0.5755636365673914,1
0.6363631532336188,0.24530387296685696,0.2807955270089736,0.7129882366977118,0
0.9847074642539335,0.7680775678584774,0.5674309849490723,0.15541458105311046,1
0.11379660863391794,0.6500551625320602,0.5868202597424335,0.7801208479293193,1
0.09735627961249538,0.9609240478383405,0.1114949466248828,0.5715422428715673,0
0.6119309130242271,0.04368476263479992,0.46869340843992124,0.027512421888075345,0
0.3127083619083362,0.1396885761965041,0.9877327120600988,0.2160343360507484,1
0.7866495582113662,0.26258120801059925,0.41566668517103855,0.8199109614565611,1
0.8540171503379407,0.05207838286203281,0.6789023547005584,0.5349977321949922,1
0.8414841141459093,0.8012362778880558,0.9990030724000578,0.5598312187439732,1
0.5639682163690679,0.40516732411152234,0.10467068452997352,0.5146741236499611,0
0.2808305611659696,0.07513570200546282,0.9222763163788131,0.31382151223001264,1
0.6458040115935325,0.36946593834236874,0.7384473644121472,0.14192711172505468,1
0.6987113734870196,0.1315424089075592,0.7934301067648534,0.03754232890444531,1
0.1915327464133988,0.7273251377964656,0.449901354516124,0.993048868721406,1
0.22191611896122287,0.15809942228925178,0.06893175604104174,0.4509494817221612,0
0.7281965574336864,0.5508739408884886,0.39441013543458237,0.2995535131387659,0
0.07245625264043987,0.18981209131054633,0.789370213742016,0.41563229509300026,0
0.2676307819383149,0.16889529899525224,0.8511178307566069,0.6002773313350563,1
0.17444430462775595,0.22809638478004768,0.9804967359372404,0.7742304730143782,1
0.6092049488888681,0.5751053876932247,0.9209973455885125,0.7192909867399662,1
0.000753024426686566,0.41848944983933833,0.6035035888230436,0.7543348222325297,0
0.119786968973986,0.5122763403682359,0.44940127203510805,0.15280296818656802,0
0.1170938722913607,0.8372450951822975,0.6007996290959581,0.37167859222175825,0
0.6690432537462703,0.44997885001590543,0.44280949192732644,0.8124224315066576,0
0.27681467956742645,0.22239475923462038,0.7273155621253753,0.7261337637692327,1
0.3294422000679378,0.24880738373065903,0.2249951707671608,0.7847373811822275,0
0.34810721758656893,0.36363439630764904,0.5210347907160356,0.2639765162533265,0
0.08490484268037246,0.034310610798768515,0.34240394409152974,0.6977481703832596,0
0.018592101456134658,0.5447793949531308,0.3164014118422962,0.7222126906319208,0
0.7039979560185725,0.8300503317951009,0.5099478996944832,0.03983898802653085,0
0.7116386599057648,0.9989868904532118,0.29138739309358097,0.23225177934608887,0
0.9468050198386979,0.49100781805471105,0.5466347624558908,0.6644803094497576,1
0.9255492145534204,0.4086246882913912,0.33374727899472934,0.1020513782976874,0
0.7726628393410764,0.05351720190900766,0.8204131072710984,0.12150290086446147,1
0.8604670341313789,0.3933703317571373,0.8214837232210578,0.1937803413212682,1
0.5938755303112444,0.3064809077224997,0.613955562966486,0.7051565642696729,1
0.050258531133102746,0.2979050353206556,0.9411781552779488,0.3583007175742381,1
0.002466712011835459,0.2740851099299333,0.39635179812139965,0.15055178038243577,0
0.8506409138188702,0.5784380365046002,0.27013662559049456,0.29621563797260375,0
0.38694144638734085,0.4743360417866913,0.4848689606181126,0.1444474807486832,0
0.029145823449959196,0.7910725342951694,0.5311895964588946,0.9602196917790632,1
